"科目名"	"合計"	"本部"	"J001　StartupSide Kyoto"	"J002　StartupSide Osaka"	"J003 StartupSide Tokyo（東京自主インキュ）"	"J004　支援人材教育"	"J007　グローバル事業"	"J008　商品開発事業"	"J009　お通り男史プロジェクト"	"J010 SEEDex"	"J017　おやじキャンプ飯ビジネスプロデュース事業"	"J023　イノベリア"	"J028　StartupSide Nagoya"	"J029 StartupSide Moriya（守谷自主インキュ）"	"J030 投資_ストーリア"	"J031　スタートアップバイパス"	"J037　クリプトアニメラボLLP"	"J039　ミライクルラボ"	"J040 EV System"	"J041　ヨムリエ"	"J042　起業支援ラボ"	"J043 Evocare"	"J044 人材事業"	"J045 ツクリエビジネスプランコンテスト"	"J050　起業相談AI開発"	"J051 StartupSide Magazine"	"J052 起業支援者教育事業"	"J053 アニハッチ"	"J054 StartupSide Tokyo 7F移転プロジェクト"	"J055 プロデュース委員会"	"J056 情報システム委員会"	"J057 周年イベント委員会"	"J059 StartupSide委員会"	"J060 社長室"	"J061 イベント戦略室"	"P24014　Japan Connect Initiative"	"P24015 ニューギンデジタルコンテンツ開発"	"P24019 淳風bizQ（京都）R6"	"P24025　2024明治大学ビジネスチャレンジ"	"P24033 あいち補助金2024"	"P24034 嘉手納町プログラミング力育成事業(中学生)"	"P24035 嘉手納町プログラミング力育成事業(小学校)"	"P24037 静岡県ピッチイベント業務"	"P24038 愛知県起業家創出促進事業"	"P24039 チャレンジ長門事業"	"P24040 神戸市ものづくり工場の機能拡充に向けた調査検討業務"	"P24044 JETRO横浜ディープテックプログラム"	"P24045 岐阜薬科大学起業支援プログラム"	"P24047　大阪ディープテックインキュベーションプログラム"	"P24050 コンテンツ活用ビジネス支援業務"	"P25001 Startup Hub Tokyo 丸の内"	"P25002 六郷BASE"	"P25003 メグリバ(コワーキング)"	"P25004 メグリバ(カフェ・ショップ)"	"P25005 イデタチ東京・ツムギバ"	"P25006 南相馬市産業創造センター"	"P25007 TCIC"	"P25008 嘉手納町マルチメディアセンター"	"P25009 かわさき新産業創造センター"	"P25010 東京農工大学西東京国際イノベーション共創拠点 オフィス会員及びパートナー会員のサポート業務"	"P25011 ものムーブ2025"	"P25012 K-NIC運営業務"	"P25013「うべ産業共創イノベーションセンター 志」運営業務"	"P25014 令和7年度川崎起業家オーディション審査員"	"P25015 千代田区産業コミュニティ形成支援事業　千代田CULTURE × TECH"	"P25016 新宿区経営サポート事業"	"P25017 新川崎地区ネットワーク協議会"	"P25018 IntoGlobal"	"P25019 産業情報かわさき"	"P25020 神奈川県_令和7年度次世代起業家創出事業"	"P25021 江戸川区アントレプレナー交流事業　EDONOWA"	"P25022 東京都ベンチャー技術大賞"	"P25023 令和６年度「新事業分野開拓者認定制度(東京都トライアル発注)」"	"P25024 羽田イノベーションシティイベント企画運営"	"P25025 JICAジョージアSUエコシステム支援"	"P25026 JICAセルビアスタートアップ支援"	"P25027 チュニジア大学ISTIC"	"P25028 令和7年度商業者創業支援プログラム事業"	"P25029 京都市コンテンツ制作支援・ＰＲ支援業務"	"P25030 プロロジス"	"P25031 令和7年度_FTC事業化プログラム"	"P25032 品川区スタートアップ・エコシステム推進事業業務委託"	"P25033 令和７年度沖縄県立芸術大学キャリア支援事業"	"P25034 京都府ZET-valleyオフィス 2025"	"P25035 京都芸術センター・アート×ビジネス推進事業 R7"	"P25037 KYO-CCE Labプロジェクト企画・運営業務"	"P25038 早暁プログラム運営支援"
"税引前当期純利益"	7399307	-30033185	-429219	-631018	-1555326	-30934	-161179	-415030	-52813	-1954824	-77573	-269017	-1016221	-525429	-2369	-161	-34831	-46135	-13033	-236640	-35824	-44773	-705781	-19891	-222401	-119109	-135682	-123441	-205900	-82519	-28777	-101055	-416707	-904132	-50194	-1079591	909091	-94659	331837	-2382	-38839	-493141	-44172	-4567	-700000	-17013	-226818	-7119	-36913	-43336	15506875	5653440	2015718	-533922	1269776	367897	5594131	695260	-670358	360921	2049063	-160768	1169899	-43886	1267769	2545307	211737	3392035	-10015	599408	438483	1107373	1670206	-5272	1044504	334412	1137121	436035	70639	374951	2235828	1253760	185316	-2414796	-97485	12537	564153
"法人税等"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"当期純利益"	7399307	-30033185	-429219	-631018	-1555326	-30934	-161179	-415030	-52813	-1954824	-77573	-269017	-1016221	-525429	-2369	-161	-34831	-46135	-13033	-236640	-35824	-44773	-705781	-19891	-222401	-119109	-135682	-123441	-205900	-82519	-28777	-101055	-416707	-904132	-50194	-1079591	909091	-94659	331837	-2382	-38839	-493141	-44172	-4567	-700000	-17013	-226818	-7119	-36913	-43336	15506875	5653440	2015718	-533922	1269776	367897	5594131	695260	-670358	360921	2049063	-160768	1169899	-43886	1267769	2545307	211737	3392035	-10015	599408	438483	1107373	1670206	-5272	1044504	334412	1137121	436035	70639	374951	2235828	1253760	185316	-2414796	-97485	12537	564153
"科目名"	"合計"	"J001　StartupSide Kyoto"	"J002　StartupSide Osaka"	"J003 StartupSide Tokyo（東京自主インキュ）"	"J004　支援人材教育"	"J007　グローバル事業"	"J008　商品開発事業"	"J009　お通り男史プロジェクト"	"J010 SEEDex"	"J017　おやじキャンプ飯ビジネスプロデュース事業"	"J023　イノベリア"	"J028　StartupSide Nagoya"	"J029 StartupSide Moriya（守谷自主インキュ）"	"J030 投資_ストーリア"	"J031　スタートアップバイパス"	"J037　クリプトアニメラボLLP"	"J039　ミライクルラボ"	"J040 EV System"	"J041　ヨムリエ"	"J042　起業支援ラボ"	"J043 Evocare"	"J044 人材事業"	"J045 ツクリエビジネスプランコンテスト"	"J050　起業相談AI開発"	"J051 StartupSide Magazine"	"J052 起業支援者教育事業"	"J053 アニハッチ"	"J054 StartupSide Tokyo 7F移転プロジェクト"	"J055 プロデュース委員会"	"J056 情報システム委員会"	"J057 周年イベント委員会"	"J059 StartupSide委員会"	"J060 社長室"	"J061 イベント戦略室"	"P24014　Japan Connect Initiative"	"P24019 淳風bizQ（京都）R6"	"P24033 あいち補助金2024"	"P24034 嘉手納町プログラミング力育成事業(中学生)"	"P24035 嘉手納町プログラミング力育成事業(小学校)"	"P24037 静岡県ピッチイベント業務"	"P24038 愛知県起業家創出促進事業"	"P24039 チャレンジ長門事業"	"P24040 神戸市ものづくり工場の機能拡充に向けた調査検討業務"	"P24044 JETRO横浜ディープテックプログラム"	"P24045 岐阜薬科大学起業支援プログラム"	"P24047　大阪ディープテックインキュベーションプログラム"	"P24050 コンテンツ活用ビジネス支援業務"	"P25001 Startup Hub Tokyo 丸の内"	"P25002 六郷BASE"	"P25003 メグリバ(コワーキング)"	"P25004 メグリバ(カフェ・ショップ)"	"P25005 イデタチ東京・ツムギバ"	"P25006 南相馬市産業創造センター"	"P25007 TCIC"	"P25008 嘉手納町マルチメディアセンター"	"P25009 かわさき新産業創造センター"	"P25010 東京農工大学西東京国際イノベーション共創拠点 オフィス会員及びパートナー会員のサポート業務"	"P25011 ものムーブ2025"	"P25012 K-NIC運営業務"	"P25013「うべ産業共創イノベーションセンター 志」運営業務"	"P25014 令和7年度川崎起業家オーディション審査員"	"P25015 千代田区産業コミュニティ形成支援事業　千代田CULTURE × TECH"	"P25016 新宿区経営サポート事業"	"P25017 新川崎地区ネットワーク協議会"	"P25018 IntoGlobal"	"P25019 産業情報かわさき"	"P25020 神奈川県_令和7年度次世代起業家創出事業"	"P25021 江戸川区アントレプレナー交流事業　EDONOWA"	"P25022 東京都ベンチャー技術大賞"	"P25023 令和６年度「新事業分野開拓者認定制度(東京都トライアル発注)」"	"P25024 羽田イノベーションシティイベント企画運営"	"P25025 JICAジョージアSUエコシステム支援"	"P25026 JICAセルビアスタートアップ支援"	"P25027 チュニジア大学ISTIC"	"P25028 令和7年度商業者創業支援プログラム事業"	"P25029 京都市コンテンツ制作支援・ＰＲ支援業務"	"P25030 プロロジス"	"P25031 令和7年度_FTC事業化プログラム"	"P25032 品川区スタートアップ・エコシステム推進事業業務委託"	"P25033 令和７年度沖縄県立芸術大学キャリア支援事業"	"P25034 京都府ZET-valleyオフィス 2025"	"P25035 京都芸術センター・アート×ビジネス推進事業 R7"	"P25037 KYO-CCE Labプロジェクト企画・運営業務"	"P25038 早暁プログラム運営支援"
"材料費"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"[製]給料手当"	28830248	118359	231860	363712	27501	138342	178954	34434	651973	51386	38248	330259	307395	2096	0	28742	37934	11325	200905	23659	39457	454755	17048	2794	18861	110917	20500	140637	72286	25199	87688	48813	297184	39574	53942	80844	0	9150	0	573	0	0	22646	6205	6206	2230	40197	4257067	2917360	1230912	230553	868732	110361	2498385	160977	997705	855814	727986	2440833	741354	38742	374130	142828	45359	282328	0	396192	295208	1150890	968703	4394	49378	57340	176830	71734	132411	393006	388003	69625	148266	946023	77930	92307	115792
"[製]雑給"	3175710	114181	137078	209513	0	0	0	0	0	0	0	0	137524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44126	0	0	0	1140	0	0	0	0	0	0	120000	0	0	0	0	0	0	0	0	574781	696435	227422	572399	0	0	133944	120328	64307	0	0	0	0	0	15072	0	0	0	0	0	6974	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"[製]法定福利費"	4414420	16662	34087	54969	3433	19784	13353	18446	100576	24417	5851	44251	44245	273	0	3989	7783	1708	29947	3923	5316	59400	2843	363	2956	24765	2940	21137	10233	3578	13367	6837	49927	5820	7445	11815	0	1328	372	99	0	0	3458	893	913	328	3139	685362	462590	199568	58167	114865	16379	379386	20134	154394	124750	108191	361817	103004	5144	59948	21768	7664	44469	0	58414	43358	175125	146494	716	7103	8248	25436	11306	19789	58893	56520	9210	23332	133477	10199	14010	18221
"[製]人材派遣費"	1267876	0	0	0	0	0	0	0	0	0	0	125400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83316	123600	0	0	0	0	0	0	0	76650	0	255030	0	222819	6481	0	0	0	0	194630	179950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"労務費"	37688254	249202	403025	628194	30934	158126	192307	52880	752549	75803	44099	499910	489164	2369	0	32731	45717	13033	230852	27582	44773	514155	19891	3157	21817	135682	23440	205900	82519	28777	101055	56790	347111	45394	61387	92659	0	10478	120372	672	0	0	26104	7098	7119	2558	43336	5517210	4159701	1781502	861119	983597	126740	3011715	301439	1216406	980564	912827	2802650	1099388	43886	671969	171077	53023	326797	0	454606	540170	1506451	1115197	5110	56481	65588	202266	83040	152200	451899	444523	78835	171598	1079500	88129	106317	134013
"外注加工費"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"[製]地代家賃"	7096796	310500	1844422	2313800	0	0	0	0	0	0	0	2157324	437750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"[製]賃借料"	571485	59446	42430	51100	0	0	0	0	0	0	0	10000	11500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	17000	0	0	0	0	0	0	0	33260	69260	105846	0	0	0	19000	20900	0	0	0	44200	17728	0	0	0	0	0	0	0	8005	0	59810	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"[製]保険料"	11526	0	0	2323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1229	3304	0	0	0	0	4670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"[製]水道光熱費"	1357750	47187	127000	129080	0	0	0	0	0	0	0	148714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151016	0	0	0	84195	670558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"[製]修繕費"	203910	0	0	25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"[製]減価償却費"	1036860	64498	323107	0	0	0	0	0	235372	0	194553	32396	186934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"[製]旅費交通費"	928805	0	0	4005	0	789	0	0	0	0	0	41111	13889	0	0	0	418	0	4119	0	0	6077	0	0	0	0	0	0	0	0	0	49253	60993	4800	1488	0	0	0	0	0	0	0	0	0	0	34355	0	16628	5140	134251	91	11296	6329	7054	0	3042	22050	2891	46351	78189	0	1735	1157	0	17896	0	9676	858	3910	7567	0	8215	0	177797	0	2656	13730	41359	480	1437	84367	210	1146	0
"[製]会議費"	5048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	455	0	0	0	0	0	0
"[製]交際費"	32420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	10000	0	0	0	0	0	0	0	7420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"[製]業務委託費"	8802273	0	0	77000	0	0	0	0	863991	0	0	6569	10060	0	0	0	0	0	0	0	0	0	0	200000	97000	0	0	0	0	0	0	300000	0	0	0	0	0	0	0	0	0	700000	0	0	0	0	0	3426299	1449965	-84000	35000	355000	0	19125	862138	93000	0	0	222563	10000	0	88548	0	0	60000	0	0	0	0	0	0	0	0	0	0	0	0	10015	0	0	0	0	0	0
"[製]支払報酬"	3159252	0	0	0	0	0	0	0	0	0	0	5333	0	0	0	0	0	0	0	0	0	343777	0	0	0	0	100001	0	0	0	0	10664	495628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	763692	0	88833	0	40016	0	0	219029	45001	0	21328	609505	37323	0	5333	31992	0	0	10015	0	5333	15997	0	0	0	0	0	0	0	0	10015	0	300437	0	0	0	0
"[製]消耗品費"	2354559	42074	51210	172301	0	0	0	0	0	0	0	44557	38651	0	0	0	0	0	1669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63256	53148	99639	212284	10601	0	103736	11978	103692	0	2869	50471	110050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2591	0	0	0	1171182	8600	0	0
"[製]広告宣伝費"	3125921	0	36028	44080	0	0	0	0	0	0	30365	0	0	0	0	0	0	0	0	0	0	127557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234042	50790	16107	0	6475	5575	120540	0	7807	0	191600	108185	0	0	34720	0	0	50000	0	7710	53645	959326	0	0	0	0	0	0	0	710000	276369	0	0	55000	0	0	0
"[製]新聞図書費"	25774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7686	5093	1580	0	2500	0	3637	0	0	0	0	0	5278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"[製]通信費"	1721317	77972	115361	49992	0	2264	19232	0	102912	1770	0	70714	64254	0	161	2100	0	0	0	8242	0	14500	0	9244	292	0	0	0	0	0	0	0	0	0	0	0	2382	0	0	0	4567	0	0	0	0	0	0	130719	110921	99662	0	5989	0	55264	7973	47632	102	119422	64377	73364	0	48108	8195	391	19213	0	0	19181	148410	6058	162	0	0	0	0	1770	755	111436	8000	0	23637	546	0	64071
"[製]支払手数料"	2320034	7020	50692	40919	0	0	329493	0	0	0	0	403951	25071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1016716	0	0	0	0	26500	0	0	0	219720	0	0	0	0	0	30422	11321	0	0	1909	33455	0	0	0	0	0	0	0	0	0	1073	0	0	0	0	0	0	0	0	462	0	0	0	0	120000	0	910	0	0	400
"[製]租税公課"	209250	9300	83600	0	0	0	0	0	0	0	0	12400	46700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	2000	3000	0	0	0	0	20150	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	10000	0	0	0	0	0	200	0	0	1000
"製造経費"	32962980	617997	2673850	2909600	0	3053	348725	0	1202275	1770	224918	2933069	834809	0	161	2100	418	0	5788	8242	0	495549	0	219244	97292	0	100001	0	0	0	0	359917	557021	4800	1018204	2000	2382	0	0	43500	4567	700000	0	219720	0	34355	0	4675582	1745546	685160	258696	441877	11904	416460	2012611	300674	22152	338110	1146107	359502	0	178444	41344	391	148182	10015	17386	107022	1127643	73435	162	8215	0	178259	10000	4426	727076	449649	128480	301874	1335296	9356	1146	65471
"共通科目"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"当期総製造費用"	70651234	867199	3076875	3537794	30934	161179	541032	52880	1954824	77573	269017	3432979	1323973	2369	161	34831	46135	13033	236640	35824	44773	1009704	19891	222401	119109	135682	123441	205900	82519	28777	101055	416707	904132	50194	1079591	94659	2382	10478	120372	44172	4567	700000	26104	226818	7119	36913	43336	10192792	5905247	2466662	1119815	1425474	138644	3428175	2314050	1517080	1002716	1250937	3948757	1458890	43886	850413	212421	53414	474979	10015	471992	647192	2634094	1188632	5272	64696	65588	380525	93040	156626	1178975	894172	207315	473472	2414796	97485	107463	199484
"棚卸調整"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"当期製品製造原価"	70651234	867199	3076875	3537794	30934	161179	541032	52880	1954824	77573	269017	3432979	1323973	2369	161	34831	46135	13033	236640	35824	44773	1009704	19891	222401	119109	135682	123441	205900	82519	28777	101055	416707	904132	50194	1079591	94659	2382	10478	120372	44172	4567	700000	26104	226818	7119	36913	43336	10192792	5905247	2466662	1119815	1425474	138644	3428175	2314050	1517080	1002716	1250937	3948757	1458890	43886	850413	212421	53414	474979	10015	471992	647192	2634094	1188632	5272	64696	65588	380525	93040	156626	1178975	894172	207315	473472	2414796	97485	107463	199484
